Option_Name,Asset_Class,Name,Currency,Security_Identifier,Dollar_Value,Weighting_Percentage,Listing_Status,Management_Type,Super_Fund,Weighting_Percentage_Clean,Domain,Parsed_Name,Sector,Description
Balanced,Equity,Ubs Group Ag,,BRJL176,4736294.0,0.0,Listed,,AustralianSuper,0.0015928071510806,ubs.com,UBS Group,,
Balanced,Equity,Ubs Group Ag,,BRTR118,1955923.0,0.0,Listed,,AustralianSuper,0.0006577733859771,ubs.com,UBS Group,,
Balanced,Equity,Ucb Sa,,5596991,4049054.0,0.0,Listed,,AustralianSuper,0.0013616895755018,ucb.com,UCB,,
Balanced,Equity,U-Haul Holding Co,,2028174,60340.0,0.0,Listed,,AustralianSuper,2.029223344163336e-05,uhaul.com,U-Haul,,
Balanced,Equity,U-Haul Holding Co,,BP0VMC3,566646.0,0.0,Listed,,AustralianSuper,0.0001905620303408,uhaul.com,U-Haul,,
Balanced,Equity,Ulta Beauty Inc,,B28TS42,12935999.0,0.01,Listed,,AustralianSuper,0.0043503531903999,ulta.com,Ulta Beauty,,
Balanced,Equity,Ulvac Inc,,6599483,153860.0,0.0,Listed,,AustralianSuper,5.174284118875884e-05,ulvac.co.jp,ULVAC,,
Balanced,Equity,Unicharm Corp,,6911485,2745912.0,0.0,Listed,,AustralianSuper,0.0009234452653991,unicharm.co.jp,Unicharm,,
Balanced,Equity,Unicredit Spa,,BYMXPS7,6867599.0,0.0,Listed,,AustralianSuper,0.002309561188126,unicreditgroup.eu,UniCredit,,
Balanced,Equity,Unilever Plc,,2416520,17366341.0,0.01,Listed,,AustralianSuper,0.0058402692343223,unilever.com,Unilever,,
Balanced,Equity,Unilever Plc,,B10RZP7,210765175.0,0.09,Listed,,AustralianSuper,0.0708799491625241,unilever.com,Unilever,,
Balanced,Equity,Unilever Plc,,BLRB262,25252082.0,0.01,Listed,,AustralianSuper,0.0084922297452977,unilever.com,Unilever,,
Balanced,Equity,Union Bank Of India Ltd,,6579634,5406120.0,0.0,Listed,,AustralianSuper,0.0018180684297892,unionbankofindia.co.in,Union Bank of India,,
Balanced,Equity,Union Pacific Corp,,2914734,25092359.0,0.01,Listed,,AustralianSuper,0.0084385151877572,up.com,Union Pacific,,
Balanced,Equity,United Airlines Holdings Inc,,B4QG225,243425444.0,0.1,Listed,,AustralianSuper,0.0818635388677701,united.com,United Airlines,,
Balanced,Equity,United Integrated Services Co Ltd,,6105136,7323831.0,0.0,Listed,,AustralianSuper,0.002462991188914,uisco.com.tw,United Integrated Services,,
Balanced,Equity,United Microelectronics Corp,,6916628,17008786.0,0.01,Listed,,AustralianSuper,0.0057200241311035,umc.com,UMC,,
Balanced,Equity,United Overseas Bank Ltd,,6916781,167937161.0,0.07,Listed,,AustralianSuper,0.0564769651066815,uobgroup.com,UOB,,
Balanced,Equity,United Parcel Service Inc,,2517382,19788321.0,0.01,Listed,,AustralianSuper,0.006654776750911,ups.com,UPS,,
Balanced,Equity,United Rentals Inc,,2134781,190317722.0,0.08,Listed,,AustralianSuper,0.0640035075058647,unitedrentals.com,United Rentals,,
Balanced,Equity,United Therapeutics Corp,,2430412,71677460.0,0.03,Listed,,AustralianSuper,0.0241050008422826,unither.com,United Therapeutics,,
Balanced,Equity,United Utilities Group Plc,,B39J2M4,1234951.0,0.0,Listed,,AustralianSuper,0.0004153117994858,unitedutilities.com,United Utilities,,
Balanced,Equity,Unitedhealth Group Inc,,2917766,836166444.0,0.35,Listed,,AustralianSuper,0.2812012707608294,unitedhealthgroup.com,UnitedHealth Group,,
Balanced,Equity,Universal Equivalent Technology Limited,,9F8861S,0.0,,Listed,,AustralianSuper,0.0,,Universal Equivalent Technology,,
Balanced,Equity,Universal Health Services Inc,,2923785,19829558.0,0.01,Listed,,AustralianSuper,0.0066686446798211,uhsinc.com,Universal Health Services,,
Balanced,Equity,Universal Music Group Nv,,7G2128S,18625478.0,0.01,Listed,,AustralianSuper,0.0062637147420949,universalmusic.com,Universal Music Group,,
Balanced,Equity,Uol Group Ltd,,6916844,302678.0,0.0,Listed,,AustralianSuper,0.0001017900668486,uol.com.sg,UOL Group,,
Balanced,Equity,Upm-Kymmene Oyj,,5051252,1811563.0,0.0,Listed,,AustralianSuper,0.0006092253776968,upm.com,UPM-Kymmene,,
Balanced,Equity,Us Bancorp,,2736035,22449276.0,0.01,Listed,,AustralianSuper,0.0075496511300572,usbank.com,U.S. Bancorp,,
Balanced,Equity,Us Foods Holding Corp,,BYVFC94,1038042.0,0.0,Listed,,AustralianSuper,0.000349091657047,usfoods.com,US Foods,,
Balanced,Equity,Uss Co Ltd,,6171494,2301204.0,0.0,Listed,,AustralianSuper,0.0007738907650782,uss.co.jp,USS,,
Balanced,Equity,Vale Sa,,2196286,7720060.0,0.0,Listed,,AustralianSuper,0.0025962422887539,vale.com,Vale,,
Balanced,Equity,Vale Sa,,2857334,24921115.0,0.01,Listed,,AustralianSuper,0.0083809261386441,vale.com,Vale,,
Balanced,Equity,Valero Energy Corp,,2041364,136648338.0,0.06,Listed,,AustralianSuper,0.0459545902238518,valero.com,Valero Energy,,
Balanced,Equity,Value Creation Inc/Canada,,872400SD,0.0,,Listed,,AustralianSuper,0.0,,Value Creation,,
Balanced,Equity,Var Energi Asa,,BPLF0Y2,398241.0,0.0,Listed,,AustralianSuper,0.0001339277318201,varenergi.com,Vår Energi,,
Balanced,Equity,Vat Group Ag,,BYZWMR9,1236830.0,0.0,Listed,,AustralianSuper,0.0004159437038053,vatvalve.com,VAT Group,,
Balanced,Equity,Vector Ltd,,B0H0BC1,28272.0,0.0,Listed,,AustralianSuper,9.507822735529638e-06,vector.co.nz,Vector Limited,,
Balanced,Equity,Vedanta Ltd,,6136040,10556642.0,0.0,Listed,,AustralianSuper,0.0035501797120276,vedantaresources.com,Vedanta,,
Balanced,Equity,Veeva Systems Inc,,BFH3N85,6566722.0,0.0,Listed,,AustralianSuper,0.0022083767943372,veeva.com,Veeva Systems,,
Balanced,Equity,Veidekke Asa,,B1XCHJ7,684793.0,0.0,Listed,,AustralianSuper,0.0002302946538812,veidekke.no,Veidekke,,
Balanced,Equity,Veolia Environnement Sa,,4031879,1947174.0,0.0,Listed,,AustralianSuper,0.0006548311130175,veolia.com,Veolia Environnement,,
Balanced,Equity,Veralto Corp,,BPGMZQ5,5021406.0,0.0,Listed,,AustralianSuper,0.0016886898037324,veralto.com,Veralto,,
Balanced,Equity,Verbund Ag,,4661607,1873641.0,0.0,Listed,,AustralianSuper,0.0006301020974115,verbund.com,Verbund,,
Balanced,Equity,Verisign Inc,,2142922,948493.0,0.0,Listed,,AustralianSuper,0.0003189764894556,verisign.com,Verisign,,
Balanced,Equity,Verisk Analytics Inc,,B4P9W92,17496311.0,0.01,Listed,,AustralianSuper,0.0058839779114918,verisk.com,Verisk Analytics,,
Balanced,Equity,Verizon Communications Inc,,2090571,80019625.0,0.03,Listed,,AustralianSuper,0.0269104559233006,verizon.com,Verizon,,
Balanced,Equity,Vertex Pharmaceuticals Inc,,2931034,108797410.0,0.05,Listed,,AustralianSuper,0.0365883732443668,vertexpharmaceuticals.com,Vertex Pharmaceuticals,,
Balanced,Equity,Vertiv Holdings Co,,BL3LWS8,19315438.0,0.01,Listed,,AustralianSuper,0.0064957470487801,vertiv.com,Vertiv Holdings,,
Balanced,Equity,Vestas Wind Systems A/S,,BN4MYF5,1186938.0,0.0,Listed,,AustralianSuper,0.0003991651139666,vestas.com,Vestas,,
Balanced,Equity,Viatris Inc,,BMWS3X9,151762014.0,0.06,Listed,,AustralianSuper,0.0510372922714688,viatris.com,Viatris,,
Balanced,Equity,Vibra Energia Sa,,BPBLV81,4191837.0,0.0,Listed,,AustralianSuper,0.0014097072415193,vibraenergia.com.br,Vibra Energia,,
Balanced,Property,Vicinity Centres,,BY7QXS7,335024698.0,0.14,Listed,,AustralianSuper,0.1126682031907311,vicinity.com.au,Vicinity Centres,,
Balanced,Equity,Vinci Sa,,B1XH026,10574579.0,0.0,Listed,,AustralianSuper,0.003556211892857,vinci.com,Vinci,,
Balanced,Equity,Vipshop Holdings Ltd,,B3N0H17,9161395.0,0.0,Listed,,AustralianSuper,0.0030809606561321,vip.com,Vipshop,,
Balanced,Equity,Virgin Australia International Holdings Pty Ltd,,AU00000VAIH2,0.0,0.0,Listed,,AustralianSuper,0.0,virginaustralia.com,Virgin Australia,,
Balanced,Equity,Visa Inc,,B2PZN04,644598736.0,0.27,Listed,,AustralianSuper,0.2167773952120283,visa.com,Visa,,
Balanced,Equity,Vista Land And Lifescapes Inc,,B1Z75R4,524818.0,0.0,Listed,,AustralianSuper,0.000176495349194,vistaland.com,Vista Land and Lifescapes,,
Balanced,Equity,Vistra Corp,,BZ8VJQ8,95572017.0,0.04,Listed,,AustralianSuper,0.0321406973724188,vistracorp.com,Vistra,,
Balanced,Equity,Vitrolife Ab,,BFZCSN4,361699.0,0.0,Listed,,AustralianSuper,0.0001216387229632,vitrolife.com,Vitrolife,,
Balanced,Equity,Viva Energy Group Ltd,,BYQM3N1,5950601.0,0.0,Listed,,AustralianSuper,0.0020011764105074,vivaenergy.com.au,Viva Energy Group,,
Balanced,Equity,Vodacom Group Ltd,,B65B4D0,6064400.0,0.0,Listed,,AustralianSuper,0.0020394468094703,vodacom.com,Vodacom Group,,
Balanced,Equity,Vodafone Group Plc,,BH4HKS3,156137824.0,0.07,Listed,,AustralianSuper,0.0525088693019002,vodafone.com,Vodafone,,
Balanced,Equity,Vodafone Idea Ltd,,B1MP4H4,5102962.0,0.0,Listed,,AustralianSuper,0.0017161169398041,myvi.in,Vodafone Idea,,
Balanced,Equity,Volkswagen Ag,,5497102,942996.0,0.0,Listed,,AustralianSuper,0.0003171278582453,volkswagenag.com,Volkswagen,,
Balanced,Equity,Volkswagen Ag,,5497168,7560738.0,0.0,Listed,,AustralianSuper,0.0025426625867919,volkswagenag.com,Volkswagen,,
Balanced,Equity,Volvo Ab,,B1QH7Y4,1600796.0,0.0,Listed,,AustralianSuper,0.00053834481479,volvo.com,Volvo,,
Balanced,Equity,Volvo Ab,,B1QH830,16323682.0,0.01,Listed,,AustralianSuper,0.0054896248884817,volvo.com,Volvo,,
Balanced,Equity,Volvo Car Ab,,BRS7SK7,232260.0,0.0,Listed,,AustralianSuper,7.810862013844487e-05,volvocars.com,Volvo Cars,,
Balanced,Equity,Vonovia Se,,BBJPFY1,2187707.0,0.0,Listed,,AustralianSuper,0.0007357219281719,vonovia.de,Vonovia,,
Balanced,Equity,Vulcan Materials Co,,2931205,4133711.0,0.0,Listed,,AustralianSuper,0.0013901595722944,vulcanmaterials.com,Vulcan Materials,,
Balanced,Equity,W R Berkley Corp,,2093644,7302319.0,0.0,Listed,,AustralianSuper,0.0024557567420164,wrberkley.com,W. R. Berkley,,
Balanced,Equity,Wallenius Wilhelmsen Asa,,B55WMQ5,473705.0,0.0,Listed,,AustralianSuper,0.000159306139252,walleniuswilhelmsen.com,Wallenius Wilhelmsen,,
Balanced,Equity,Wallenstam Ab,,BLDB2F5,224454.0,0.0,Listed,,AustralianSuper,7.54834763823065e-05,wallenstam.se,Wallenstam,,
Balanced,Equity,Walmart Inc,,2936921,93447729.0,0.04,Listed,,AustralianSuper,0.031426303139849,walmart.com,Walmart,,
Balanced,Equity,Walt Disney Co,,2270726,13429744.0,0.01,Listed,,AustralianSuper,0.0045163987455978,thewaltdisneycompany.com,The Walt Disney Company,,
Balanced,Equity,Want Want China Holdings Ltd,,B2Q14Z3,6035829.0,0.0,Listed,,AustralianSuper,0.0020298384335727,wangwanggroup.com,Want Want China,,
Balanced,Equity,Warner Bros Discovery Inc,,BM8JYX3,1284902.0,0.0,Listed,,AustralianSuper,0.0004321102309184,wbd.com,Warner Bros. Discovery,,
Balanced,Equity,Warner Music Group Corp,,BLGJ610,1524977.0,0.0,Listed,,AustralianSuper,0.0005128470214968,wmg.com,Warner Music Group,,
Balanced,Equity,Wartsila Oyj Abp,,4525189,4560897.0,0.0,Listed,,AustralianSuper,0.0015338214555393,wartsila.com,Wartsila,,
Balanced,Equity,Washington H Soul Pattinson And Company Ltd,,6821807,12400666.0,0.01,Listed,,AustralianSuper,0.0041703216656235,whsp.com.au,Washington H. Soul Pattinson,,
Balanced,Equity,Wasion Holdings Ltd,,B0T4J94,1953479.0,0.0,Listed,,AustralianSuper,0.0006569514731741,wasion.com,Wasion Holdings,,
Balanced,Equity,Waste Connections Inc,,BYQFRK5,1428973.0,0.0,Listed,,AustralianSuper,0.0004805610490187,wasteconnections.com,Waste Connections,,
Balanced,Equity,Waste Connections Inc,,BYVG1F6,409208774.0,0.17,Listed,,AustralianSuper,0.137616174484133,wasteconnections.com,Waste Connections,,
Balanced,Equity,Waste Management Inc,,2937667,58430437.0,0.02,Listed,,AustralianSuper,0.0196500508402494,wm.com,Waste Management,,
Balanced,Equity,Waters Corp,,2937689,13146611.0,0.01,Listed,,AustralianSuper,0.0044211816270855,waters.com,Waters Corporation,,
Balanced,Equity,Watsco Inc,,2943039,7432631.0,0.0,Listed,,AustralianSuper,0.0024995804331707,watsco.com,Watsco,,
Balanced,Equity,Wec Energy Group Inc,,BYY8XK8,4000150.0,0.0,Listed,,AustralianSuper,0.0013452432482855,wecenergygroup.com,WEC Energy Group,,
Balanced,Equity,Weichai Power Co Ltd,,6743956,4723474.0,0.0,Listed,,AustralianSuper,0.0015884958081452,weichaipower.com,Weichai Power,,
Balanced,Equity,Weir Group Plc,,0946580,1455967.0,0.0,Listed,,AustralianSuper,0.0004896390826535,weirgroup.com,Weir Group,,
Balanced,Equity,Welcia Holdings Co Ltd,,B3CF1G6,1336417.0,0.0,Listed,,AustralianSuper,0.0004494346327372,welcia.co.jp,Welcia Holdings,,
Balanced,Equity,Wells Fargo & Co,,2649100,112590999.0,0.05,Listed,,AustralianSuper,0.0378641503999785,wellsfargo.com,Wells Fargo,,
Balanced,Equity,Wesfarmers Ltd,,6948836,2092908429.0,0.88,Listed,,AustralianSuper,0.7038413392978146,wesfarmers.com.au,Wesfarmers,,
Balanced,Equity,West China Cement Ltd,,B4N6NB4,2728407.0,0.0,Listed,,AustralianSuper,0.0009175583653925,westchinacement.com,West China Cement,,
Balanced,Equity,West Fraser Timber Co Ltd,,2951098,2684160.0,0.0,Listed,,AustralianSuper,0.0009026781788978,westfraser.com,West Fraser Timber,,
Balanced,Equity,West Japan Railway Co,,6957995,731887.0,0.0,Listed,,AustralianSuper,0.0002461322813539,westjr.co.jp,West Japan Railway,,
Balanced,Equity,West Pharmaceutical Services Inc,,2950482,3232232.0,0.0,Listed,,AustralianSuper,0.0010869938064553,westpharma.com,West Pharmaceutical Services,,
Balanced,Equity,Western Digital Corp,,2954699,5879943.0,0.0,Listed,,AustralianSuper,0.001977414252229,westerndigital.com,Western Digital,,
Balanced,Equity,Westinghouse Air Brake Technologies Corp,,2955733,51701766.0,0.02,Listed,,AustralianSuper,0.0173872108885764,wabteccorp.com,Wabtec,,
Balanced,Equity,Westlake Corp,,B01ZP20,10944646.0,0.0,Listed,,AustralianSuper,0.0036806647591653,westlake.com,Westlake,,
Balanced,Equity,Westpac Banking Corp,,6076146,2588644226.0,1.08,Listed,,AustralianSuper,0.870556395945116,westpac.com.au,Westpac,,
Balanced,Equity,Wh Group Ltd,,BLLHKZ1,2928350.0,0.0,Listed,,AustralianSuper,0.0009847988365728,wh-group.com,WH Group,,
Balanced,Equity,Wharf Real Estate Investment Company Ltd,,BF0GWS4,585314.0,0.0,Listed,,AustralianSuper,0.000196840045155,wharfreic.com,Wharf REIC,,
Balanced,Equity,Wheaton Precious Metals Corp,,CA9628791027,1491695.0,0.0,Listed,,AustralianSuper,0.0005016543447748,wheatonpm.com,Wheaton Precious Metals,,
Balanced,Equity,Whitbread Plc,,B1KJJ40,2011626.0,0.0,Listed,,AustralianSuper,0.0006765062046612,whitbread.co.uk,Whitbread,,
Balanced,Equity,Whitehaven Coal Ltd,,B1XQXC4,9841607.0,0.0,Listed,,AustralianSuper,0.0033097147279551,whitehavencoal.com.au,Whitehaven Coal,,
Balanced,Equity,Wihlborgs Fastigheter Ab,,BPMQMP9,372881.0,0.0,Listed,,AustralianSuper,0.0001253992094456,wihlborgs.com,Wihlborgs Fastigheter,,
Balanced,Equity,Wilh Wilhelmsen Holding Asa,,B3PFW04,19958.0,0.0,Listed,,AustralianSuper,6.711839493339718e-06,wilhelmsen.com,Wilh Wilhelmsen,,
Balanced,Equity,Wilh Wilhelmsen Holding Asa,,B682WX6,33209.0,0.0,Listed,,AustralianSuper,1.11681269533179e-05,wilhelmsen.com,Wilh Wilhelmsen,,
Balanced,Equity,Williams Companies Inc,,2967181,24540011.0,0.01,Listed,,AustralianSuper,0.0082527615490926,williams.com,Williams Companies,,
Balanced,Equity,Williams-Sonoma Inc,,2967589,14730528.0,0.01,Listed,,AustralianSuper,0.0049538500645428,williams-sonoma.com,Williams-Sonoma,,
Balanced,Equity,Willis Towers Watson Plc,,BDB6Q21,23201547.0,0.01,Listed,,AustralianSuper,0.0078026385139381,wtwco.com,Willis Towers Watson,,
Balanced,Equity,Wilmar International Ltd,,B17KC69,663058.0,0.0,Listed,,AustralianSuper,0.0002229852124849,wilmar-international.com,Wilmar International,,
Balanced,Equity,Wise Plc,,BL9YR75,296248.0,0.0,Listed,,AustralianSuper,9.962766941692075e-05,wise.com,Wise,,
Balanced,Equity,Wisetech Global Ltd,,BZ8GX83,501225183.0,0.21,Listed,,AustralianSuper,0.1685611272830858,wisetechglobal.com,WiseTech Global,,
Balanced,Equity,Wix.Com Ltd,,BFZCHN7,59806.0,0.0,Listed,,AustralianSuper,2.011265020235871e-05,wix.com,Wix.com,,
Balanced,Equity,Wolters Kluwer Nv,,5671519,93361795.0,0.04,Listed,,AustralianSuper,0.0313974036902538,wolterskluwer.com,Wolters Kluwer,,
Balanced,Equity,Woodside Energy Group Ltd,,BMGT167,1910650595.0,0.8,Listed,,AustralianSuper,0.6425483576257155,woodside.com,Woodside Energy,,
Balanced,Equity,Woolworths Group Ltd,,6981239,1372762878.0,0.58,Listed,,AustralianSuper,0.4616576861184033,woolworthsgroup.com.au,Woolworths Group,,
Balanced,Equity,Woori Financial Group Inc,,BGHWH98,18228578.0,0.01,Listed,,AustralianSuper,0.0061302379861621,woorifg.com,Woori Financial Group,,
Balanced,Equity,Workday Inc,,B8K6ZD1,141228589.0,0.06,Listed,,AustralianSuper,0.0474949203947711,workday.com,Workday,,
Balanced,Equity,Workman Co Ltd,,6053194,15022.0,0.0,Listed,,AustralianSuper,5.051871573752342e-06,workman.co.jp,Workman,,
Balanced,Equity,Worley Ltd,,6562474,12487329.0,0.01,Listed,,AustralianSuper,0.0041994662766071,worley.com,Worley,,
Balanced,Equity,Wpp Plc,,B7YQHN4,2561797.0,0.0,Listed,,AustralianSuper,0.0008615277221424,wpp.com,WPP,,
Balanced,Equity,Wpp Plc,,B8KF9B4,23185.0,0.0,Listed,,AustralianSuper,7.797073787608044e-06,wpp.com,WPP,,
Balanced,Equity,Wsp Global Inc,,BHR3R21,7192490.0,0.0,Listed,,AustralianSuper,0.002418821446911,wsp.com,WSP Global,,
Balanced,Equity,Ww Grainger Inc,,2380863,121062104.0,0.05,Listed,,AustralianSuper,0.0407129677710191,grainger.com,Grainger,,
Balanced,Equity,Wynn Macau Ltd,,B4JSTL6,49421.0,0.0,Listed,,AustralianSuper,1.662019338612798e-05,wynnmacau.com,Wynn Macau,,
Balanced,Equity,Xcel Energy Inc,,2614807,3946252.0,0.0,Listed,,AustralianSuper,0.001327117447854,xcelenergy.com,Xcel Energy,,
Balanced,Equity,Xero Ltd,,B8P4LP4,797596468.0,0.33,Listed,,AustralianSuper,0.2682302572237032,xero.com,Xero,,
Balanced,Equity,Xinyi Glass Holdings Ltd,,B05NXN7,600144.0,0.0,Listed,,AustralianSuper,0.0002018273474742,xinyiglass.com,Xinyi Glass,,
Balanced,Equity,Xpo Inc,,B6Z1355,96713808.0,0.04,Listed,,AustralianSuper,0.0325246796315099,xpo.com,XPO,,
Balanced,Equity,Xtep International Holdings Ltd,,B2RJYH8,2724193.0,0.0,Listed,,AustralianSuper,0.000916141204774,xtep.com.hk,Xtep International Holdings,,
Balanced,Equity,Xylem Inc,,B3P2CN8,9357801.0,0.0,Listed,,AustralianSuper,0.0031470116405759,xylem.com,Xylem,,
Balanced,Equity,Yakult Honsha Co Ltd,,6985112,590272.0,0.0,Listed,,AustralianSuper,0.000198507411635,yakult.co.jp,Yakult Honsha,,
Balanced,Equity,Yamada Holdings Co Ltd,,6985026,454997.0,0.0,Listed,,AustralianSuper,0.0001530146725098,yamadaholdings.com,Yamada Holdings,,
Balanced,Equity,Yamaguchi Financial Group Inc,,B1DGKS9,400502.0,0.0,Listed,,AustralianSuper,0.0001346881020523,ymfg.com,Yamaguchi Financial Group,,
Balanced,Equity,Yamaha Corp,,6642387,560640.0,0.0,Listed,,AustralianSuper,0.0001885422233463,yamaha.com,Yamaha,,
Balanced,Equity,Yamaha Motor Co Ltd,,6985264,6755431.0,0.0,Listed,,AustralianSuper,0.0022718392915287,yamaha-motor.com,Yamaha Motor,,
Balanced,Equity,Yamato Holdings Co Ltd,,6985565,750911.0,0.0,Listed,,AustralianSuper,0.0002525300183276,yamato-hd.co.jp,Yamato,,
Balanced,Equity,Yamato Kogyo Co Ltd,,6985446,465630.0,0.0,Listed,,AustralianSuper,0.0001565905312798,yamatokogyo.com,Yamato Kogyo,,
Balanced,Equity,Yamazaki Baking Co Ltd,,6985509,2429771.0,0.0,Listed,,AustralianSuper,0.0008171276158719,yamazakipan.co.jp,Yamazaki Baking,,
Balanced,Equity,Yandex Nv,,B5BSZB3,6106561.0,0.0,Listed,,AustralianSuper,0.002053625477918,yandex.com,Yandex,,
Balanced,Equity,Yangzijiang Shipbuilding Holdings Ltd,,B1VT035,39310109.0,0.02,Listed,,AustralianSuper,0.0132199189334446,yzjship.com,Yangzijiang Shipbuilding,,
Balanced,Equity,Yaoko Co Ltd,,6985899,1077854.0,0.0,Listed,,AustralianSuper,0.0003624803610208,yaoko-net.com,Yaoko,,
Balanced,Equity,Yara International Asa,,7751259,571392.0,0.0,Listed,,AustralianSuper,0.0001921581016022,yara.com,Yara International,,
Balanced,Equity,Yaskawa Electric Corp,,6986041,1607281.0,0.0,Listed,,AustralianSuper,0.0005405257086228,yaskawa.co.jp,Yaskawa Electric,,
Balanced,Equity,Yh Dimri Construction & Development Ltd,,B02SX80,124159.0,0.0,Listed,,AustralianSuper,4.1754448324159034e-05,dimri.co.il,Y.H. Dimri,,
Balanced,Equity,Yokogawa Electric Corp,,6986427,1778300.0,0.0,Listed,,AustralianSuper,0.0005980390906406,yokogawa.com,Yokogawa Electric,,
Balanced,Equity,Yokohama Rubber Co Ltd,,6986461,3113857.0,0.0,Listed,,AustralianSuper,0.0010471845069251,y-yokohama.com,Yokohama Rubber,,
Balanced,Equity,Yonderland Bv - Class B,,MFW14EU,0.0,,Listed,,AustralianSuper,0.0,,Yonderland,,
Balanced,Equity,Yuanta Financial Holding Co Ltd,,6424110,12082878.0,0.01,Listed,,AustralianSuper,0.0040634501329594,yuanta.com,Yuanta Financial Holding,,
Balanced,Equity,Yuexiu Transport Infrastructure Ltd,,6398787,1923688.0,0.0,Listed,,AustralianSuper,0.0006469328134714,yuexiutransport.com,Yuexiu Transport Infrastructure,,
Balanced,Equity,Yum! Brands Inc,,2098876,15848227.0,0.01,Listed,,AustralianSuper,0.0053297302273781,yum.com,Yum! Brands,,
Balanced,Equity,Z Holdings Corp,,6084848,500166.0,0.0,Listed,,AustralianSuper,0.0001682049259457,z-holdings.com,Z Holdings,,
Balanced,Equity,Zealand Pharma A/S,,B0SDJB4,1049665.0,0.0,Listed,,AustralianSuper,0.0003530004510359,zealandpharma.com,Zealand Pharma,,
Balanced,Equity,Zebra Technologies Corp,,2989356,3997730.0,0.0,Listed,,AustralianSuper,0.0013444294066393,zebra.com,Zebra Technologies,,
Balanced,Equity,Zeda Ltd,,BP6W5R6,547652.0,0.0,Listed,,AustralianSuper,0.0001841743823131,zeda.com,Zeda,,
Balanced,Equity,Zenkoku Hosho Co Ltd,,B92MT10,1046890.0,0.0,Listed,,AustralianSuper,0.0003520672235285,zenkoku-hosho.co.jp,Zenkoku Hosho,,
Balanced,Equity,Zensar Technologies Ltd,,BFYZ6V8,2263999.0,0.0,Listed,,AustralianSuper,0.0007613787905141,zensar.com,Zensar Technologies,,
Balanced,Equity,Zensho Holdings Co Ltd,,6042608,2381870.0,0.0,Listed,,AustralianSuper,0.0008010185957511,zensho.co.jp,Zensho Holdings,,
Balanced,Equity,Zhejiang Expressway Co Ltd,,6990763,4948553.0,0.0,Listed,,AustralianSuper,0.0016641894709031,zjec.com.cn,Zhejiang Expressway,,
Balanced,Equity,Zhongsheng Group Holdings Ltd,,B633D97,1781906.0,0.0,Listed,,AustralianSuper,0.000599251781953,zhongshenggroup.com,Zhongsheng Group,,
Balanced,Equity,Zijin Mining Group Co Ltd,,BP3R400,21820822.0,0.01,Listed,,AustralianSuper,0.0073383031805158,zijinmining.com,Zijin Mining,,
